시군구명,시도명,관광지명,구분,방문자수,위도(Latitude),경도(Longtitude),도로명주소
성북구,서울특별시,길상사(서울),역사관광지,54209,37.599292,127.000937,서울특별시 성북구 성북동
종로구,서울특별시,북촌한옥마을,역사관광지,21724,37.582841,126.983267,서울특별시 종로구 계동
종로구,서울특별시,런던베이글뮤지엄,음식점,17272,37.581591,126.988168,서울특별시 종로구 계동
중구,서울특별시,하이커 그라운드,문화시설,17076,37.568482,126.985953,서울특별시 중구 다동
용산구,서울특별시,남산서울타워,건축/조형물,14590,37.551169,126.988227,서울특별시 용산구 용산2가동
중구,서울특별시,덕수궁,역사관광지,13599,37.565804,126.975159,서울특별시 중구 정동
종로구,서울특별시,익선동 한옥거리,체험관광지,12059,37.574483,126.990085,서울특별시 종로구 익선동
강북구,서울특별시,도선사(서울),역사관광지,11976,37.662121,127.012111,서울특별시 강북구 우이동
종로구,서울특별시,그라운드시소 서촌,문화시설,11789,37.560642,126.983196,서울특별시 중구 소공동
중구,서울특별시,명동,체험관광지,11704,37.560934,126.986221,서울특별시 중구 명동
은평구,서울특별시,진관사(서울),역사관광지,11450,37.636982,126.940561,서울특별시 은평구 진관동
서대문구,서울특별시,홍제폭포,자연관광지,10896,37.591322,126.941656,서울특별시 서대문구 홍제동
영등포구,서울특별시,문래창작촌,체험관광지,10562,37.512683,126.891465,서울특별시 영등포구 문래동
종로구,서울특별시,어둠속의대화 북촌점,문화시설,10405,37.582494,126.98226,서울특별시 종로구 가회동
종로구,서울특별시,동대문 종합시장·동대문 쇼핑타운,쇼핑,10378,37.570971,127.007998,서울특별시 종로구 종로5·6가동
강서구,서울특별시,서울식물원,자연관광지,10336,37.570691,126.835845,서울특별시 강서구 마곡동
성동구,서울특별시,섬세이 테라리움,문화시설,9753,37.542289,127.042578,서울특별시 성동구 성수1가1동
종로구,서울특별시,창경궁,역사관광지,9662,37.578932,126.995033,서울특별시 종로구 와룡동
성동구,서울특별시,서울숲,휴양관광지,9619,37.544422,127.037412,서울특별시 성동구 성수1가1동
서초구,서울특별시,양재꽃시장,쇼핑,9495,37.462364,127.042129,서울특별시 서초구 양재1동
종로구,서울특별시,경복궁,역사관광지,9396,37.579617,126.977041,서울특별시 종로구 세종로동
용산구,서울특별시,레일크루즈 해랑열차,체험관광지,9165,37.554722,126.970833,서울특별시 용산구 동자동
종로구,서울특별시,서울 한양도성(스탬프투어),육상 레포츠,8489,37.57193,127.009773,서울특별시 종로구 종로5·6가동
종로구,서울특별시,인사동,체험관광지,8359,37.573264,126.984365,서울특별시 종로구 인사동
마포구,서울특별시,망원시장,쇼핑,8308,37.556272,126.908027,서울특별시 마포구 망원1동
종로구,서울특별시,서순라길,체험관광지,8289,37.575525,126.995924,서울특별시 종로구 권농동
마포구,서울특별시,AK&홍대,쇼핑,8233,37.555896,126.924976,서울특별시 마포구 동교동
중구,서울특별시,동대문디자인플라자(DDP),산업관광지,7982,37.566827,127.009363,서울특별시 중구 을지로동
중구,서울특별시,동대문역사문화공원,휴양관광지,7927,37.565593,127.009033,서울특별시 중구 을지로동
강서구,서울특별시,스위트파크 롯데 어린이 식품체험관,문화시설,7890,37.565431,126.9822,서울특별시 중구 소공동
종로구,서울특별시,종로3가 포장마차 거리,체험관광지,6809,37.570416,126.990868,서울특별시 종로구 돈의동
용산구,서울특별시,국립중앙박물관,문화시설,6638,37.523864,126.980459,서울특별시 용산구 용산6가동
중구,서울특별시,손기정문화도서관,문화시설,6556,37.557463,126.963404,서울특별시 중구 만리동
종로구,서울특별시,승가사(서울),역사관광지,6497,37.616654,126.953835,서울특별시 종로구 구기동
종로구,서울특별시,창덕궁과 후원 [유네스코 세계유산],역사관광지,6291,37.579434,126.991062,서울특별시 종로구 와룡동
송파구,서울특별시,롯데월드타워 서울스카이,건축/조형물,6224,37.512521,127.102575,서울특별시 송파구 신천동
광진구,서울특별시,강변스파랜드,휴양관광지,6088,37.534882,127.094586,서울특별시 광진구 구의3동
종로구,서울특별시,서울 동대문 닭한마리 골목,체험관광지,5867,37.571192,127.009511,서울특별시 종로구 종로6가동
종로구,서울특별시,서울공예박물관,문화시설,5763,37.578056,126.981111,서울특별시 종로구 안국동
중구,서울특별시,간송미술관(서울 보화각),문화시설,5692,37.6025,127.0175,서울특별시 성북구 성북동
종로구,서울특별시,충무공 이순신 동상,건축/조형물,5664,37.571408,126.976901,서울특별시 종로구 세종로동
동대문구,서울특별시,BK볏짚 우대갈비 장안동본점,음식점,5570,37.568471,126.966397,서울특별시 종로구 신문로1가동
종로구,서울특별시,경희궁,역사관광지,5560,37.570244,126.969145,서울특별시 종로구 신문로2가동
마포구,서울특별시,홍대,체험관광지,5468,37.555893,126.923611,서울특별시 마포구 서교동
중구,서울특별시,남대문 문구상가,쇼핑,5322,37.560662,126.979313,서울특별시 중구 남창동
서대문구,서울특별시,안산자락길,육상 레포츠,5306,37.578138,126.945536,서울특별시 서대문구 봉원동
종로구,서울특별시,돈의문박물관마을,문화시설,5282,37.56942,126.968277,서울특별시 종로구 신문로2가동
성동구,서울특별시,성수동 카페거리,체험관광지,4981,37.545199,127.054363,서울특별시 성동구 성수2가1동
송파구,서울특별시,송파책박물관,문화시설,4955,37.502857,127.123544,서울특별시 송파구 가락1동
종로구,서울특별시,서촌마을,체험관광지,4903,37.580453,126.970105,서울특별시 종로구 체부동
강남구,서울특별시,봉은사(서울),역사관광지,4902,37.514658,127.057369,서울특별시 강남구 삼성1동
강남구,서울특별시,별마당도서관,문화시설,4701,37.512583,127.059013,서울특별시 강남구 삼성1동
종로구,서울특별시,종로3가 귀금속 전문상가,쇼핑,4644,37.570898,126.992015,서울특별시 종로구 묘동
종로구,서울특별시,서울아트센터 / 서울아트센터 도암홀_ 도암갤러리,문화시설,4635,37.570774,126.985942,서울특별시 종로구 관훈동
영등포구,서울특별시,또순이네집,음식점,4580,37.525542,126.897368,서울특별시 영등포구 대림3동
중구,서울특별시,청계천,휴양관광지,4534,37.569225,126.978893,서울특별시 종로구 서린동
서대문구,서울특별시,서대문형무소역사관,문화시설,4480,37.574676,126.9561,서울특별시 서대문구 현저동
종로구,서울특별시,삼청동수제비,음식점,4436,37.581534,126.982163,서울특별시 종로구 삼청동
강서구,서울특별시,강서농산물도매시장,쇼핑,4429,37.571556,126.804365,서울특별시 강서구 외발산동
송파구,서울특별시,올림픽공원체조경기장,육상 레포츠,4429,37.517373,127.12595,서울특별시 송파구 방이2동
종로구,서울특별시,낙산공원,휴양관광지,4427,37.580795,127.007623,서울특별시 종로구 동숭동
성동구,서울특별시,무비랜드,문화시설,4388,37.584749,126.980644,서울특별시 종로구 돈의동
중구,서울특별시,서울시립미술관(서소문본관),문화시설,4378,37.565551,126.975475,서울특별시 중구 서소문동
서대문구,서울특별시,라이카시네마,문화시설,4363,37.574637,126.958744,서울특별시 서대문구 연희동
강서구,서울특별시,마곡안전체험관,체험관광지,4312,37.567083,126.836471,서울특별시 강서구 마곡동
중구,서울특별시,남대문 안경상가,쇼핑,4285,37.559411,126.976579,서울특별시 중구 남창동
중구,서울특별시,덕수궁 돌담길,체험관광지,4206,37.565985,126.974465,서울특별시 중구 정동
노원구,서울특별시,화랑대 철도공원,휴양관광지,4185,37.621258,127.088602,서울특별시 노원구 공릉2동
중구,서울특별시,서소문성지역사박물관,문화시설,4156,37.562725,126.969248,서울특별시 중구 의주로2가동
서대문구,서울특별시,서대문자연사박물관,문화시설,4123,37.591077,126.938741,서울특별시 서대문구 연희동
종로구,서울특별시,동대문 문구완구거리,체험관광지,4085,37.570138,127.013111,서울특별시 종로구 창신1동
중구,서울특별시,남대문 액세사리상가,쇼핑,4045,37.558963,126.978696,서울특별시 중구 남창동
마포구,서울특별시,하늘공원,휴양관광지,4030,37.570198,126.883733,서울특별시 마포구 상암동
관악구,서울특별시,신림체육센터,육상 레포츠,4028,37.472917,126.942777,서울특별시 관악구 신림동
종로구,서울특별시,광장시장,쇼핑,3997,37.570125,126.999015,서울특별시 종로구 예지동
도봉구,서울특별시,[서울둘레길 1코스] 수락·불암산코스,육상 레포츠,3985,37.625391,127.086326,서울특별시 노원구 공릉2동
용산구,서울특별시,당고개순교성지,역사관광지,3955,37.525531,127.037148,서울특별시 용산구 신계동
서초구,서울특별시,고속터미널 의류도매상가,쇼핑,3950,37.505786,127.004835,서울특별시 서초구 반포4동
종로구,서울특별시,동묘벼룩시장,쇼핑,3914,37.573229,127.016147,서울특별시 종로구 숭인2동
용산구,서울특별시,서해금빛열차,체험관광지,3869,37.529602,126.964593,서울특별시 용산구 한강로3가동
성북구,서울특별시,오동숲속도서관,문화시설,3847,37.595701,127.04505,서울특별시 강북구 번1동
중구,서울특별시,서울로 7017,휴양관광지,3842,37.556485,126.970222,서울특별시 중구 회현동
중구,서울특별시,숭례문,역사관광지,3819,37.559957,126.975302,서울특별시 중구 남대문로4가동
종로구,서울특별시,북악스카이 팔각정,휴양관광지,3772,37.603387,126.980682,서울특별시 종로구 부암동
강북구,서울특별시,삼각산,자연관광지,3755,37.6593,126.9774,서울특별시 강북구 우이동
중구,서울특별시,남산골한옥마을,역사관광지,3741,37.559133,126.993685,서울특별시 중구 필동
송파구,서울특별시,올림픽공원피크닉장,휴양관광지,3740,37.524278,127.120786,서울특별시 송파구 방이2동
중구,서울특별시,남대문시장,쇼핑,3736,37.559223,126.977662,서울특별시 중구 남창동
중구,서울특별시,남산 케이블카,체험관광지,3736,37.555239,126.981105,서울특별시 중구 회현동
강남구,서울특별시,스타필드 코엑스몰,쇼핑,3729,37.512398,127.058913,서울특별시 강남구 삼성1동
종로구,서울특별시,광화문,역사관광지,3717,37.57599,126.976882,서울특별시 종로구 세종로동
송파구,서울특별시,한성백제박물관,문화시설,3674,37.51696,127.116345,서울특별시 송파구 방이2동
강남구,서울특별시,탄허기념불교박물관,문화시설,3644,37.502933,127.014299,서울특별시 강남구 자곡동
중구,서울특별시,황학동 벼룩시장 (도깨비시장 / 만물시장),쇼핑,3574,37.57022,127.020294,서울특별시 중구 황학동
광진구,서울특별시,예스24라이브홀,문화시설,3567,37.538378,127.082269,서울특별시 광진구 광장동
서대문구,서울특별시,목란,음식점,3546,37.581628,126.953509,서울특별시 서대문구 연희동
종로구,서울특별시,석파정서울미술관,문화시설,3529,37.589882,126.969248,서울특별시 종로구 부암동
송파구,서울특별시,잠실야구장,육상 레포츠,3434,37.512211,127.071858,서울특별시 송파구 잠실2동
성동구,서울특별시,대도식당 왕십리본점,음식점,3323,37.564756,127.034509,서울특별시 성동구 홍익동
노원구,서울특별시,서울생활사박물관,문화시설,3322,37.621933,127.090623,서울특별시 노원구 공릉2동